"39851904";"0001";"66";"1";"VYA SWIM";"08";"20201221";"01";"";"";"20201119";"4781400";"";"RUA";"PADRE LUIS BENICIO";"27";"CASA 2";"RIO DO OURO";"24752635";"RJ";"5897";"21";"98900118";"";"";"";"";"DBARROSALMEIDA@GMAIL.COM";"";""
"39851916";"0001";"90";"1";"";"08";"20241030";"01";"";"";"20201119";"4930201";"";"RUA";"CARMELIA DUARTE";"61SOBR";"CONJ";"SEPETIBA";"23545271";"RJ";"6001";"21";"84046109";"";"";"";"";"LEANDROBAHIA85@GMAIL.COM";"";""
"39851926";"0001";"26";"1";"CLUBE DE INVESTIMENTO CORCOVADO";"02";"20201110";"00";"";"";"20201110";"6499901";"";"AVENIDA";"ATAULFO DE PAIVA";"00153";"      SAL 201";"LEBLON";"22440032";"RJ";"6001";"11";"30272237";"";"";"21";"32653777";"CONTROLADORIA@XPI.COM.BR";"";""
"39851937";"0001";"06";"1";"";"02";"20201119";"00";"";"";"20201119";"9602501";"5620104,9602502";"RUA";"RAUL SOARES";"28";"CASA ALTOS ;CASA";"MARAMBAIA";"66623230";"PA";"0427";"91";"88791822";"";"";"";"";"ISISNOBRE400@GMAIL.COM";"";""
"39851949";"0001";"30";"1";"";"08";"20241111";"01";"";"";"20201119";"4781400";"4752100,4789099,4789001,4762800,4772500,5229099,4782201,4783101";"RUA";"ALMIR MUZA SOARES";"87";"";"JARDIM SANTA BARBARA";"18053362";"SP";"7145";"11";"41983300";"";"";"";"";"LIBNYN7@GMAIL.COM";"";""
"39851960";"0001";"09";"1";"";"02";"20201119";"00";"";"";"20201119";"3299099";"1422300";"RUA";"VICENTE DE FELICE";"510";"CASA BLOCO 03 APTO 08";"JARDIM OURO VERDE";"13482075";"SP";"6639";"19";"99287352";"";"";"";"";"";"";""
"39851972";"0001";"25";"1";"C.F LABORATORIO";"08";"20210823";"01";"";"";"20201119";"4773300";"4724500";"RUA";"MONAVICSNTE DE ALBUQUERQUE";"60";"";"BURITI";"62580000";"CE";"1303";"88";"97125942";"";"";"";"";"CARLOSFILHOS_ACARAU@HOTMAIL.COM";"";""
"39851984";"0001";"50";"1";"";"02";"20201119";"00";"";"";"20201119";"4743100";"4330499";"RUA";"MESSIAS A FERREIRA";"20";"";"VILA DOS COMERCIARIOS I";"12610165";"SP";"6645";"12";"81721562";"";"";"";"";"DELFINOGLAUCO197@GMAIL.COM";"";""
"39851997";"0001";"29";"1";"";"02";"20201119";"00";"";"";"20201119";"5229099";"";"RUA";"DEPUTADO WALTER GOMES";"309";"";"SANTO ANTONIO DE LISBOA";"88050500";"SC";"8105";"48";"99005049";"";"";"";"";"FELIPE.WUTANG@GMAIL.COM";"";""
"39852004";"0001";"33";"1";"";"04";"20231031";"63";"";"";"20201119";"5611201";"5611203";"AVENIDA";"AUTAZ MIRIM";"159";"CONJ";"SAO JOSE OPERARIO";"69085000";"AM";"0255";"92";"95318833";"";"";"";"";"RAQUELNUNES778@GMAIL.COM";"";""
"39852014";"0001";"79";"1";"MY PRODUTOS DIVERSOS";"08";"20210617";"01";"";"";"20201119";"5612100";"1096100,1031700,4772500";"RUA";"JOSE PEDRO DA SILVA (DER)";"17";"FUNDOS CASA 1";"VILA DAS PAINEIRAS";"09725528";"SP";"7075";"11";"99910512";"";"";"";"";"MIRIANSANTOSB55@GMAIL.COM";"";""
"39852026";"0001";"01";"1";"NOBLE ELECTRON";"08";"20221018";"01";"";"";"20201119";"4321500";"";"RUA";"JOSE MILLEM SALLES";"1333";"";"JARDIM SION";"37048260";"MG";"5413";"35";"32142489";"";"";"";"";"HUDSON.NOBREEE@GMAIL.COM";"";""
"39852036";"0001";"39";"1";"TR MONTENEGRO";"08";"20211231";"75";"";"";"20201119";"4930201";"";"RUA";"VIDAL NEGREIRO";"18";"CASA";"CENTRO";"43805130";"BA";"3429";"71";"99961249";"";"";"";"";"GI.MONTENEGRO@HOTMAIL.COM";"";""
"39852050";"0001";"32";"1";"QUERO MAIS BURGUER DELIVERY";"08";"20201123";"01";"";"";"20201119";"5611201";"5611203";"RUA";"RAYLDO DE OLIVEIRA GOMES";"2470";"CONJ DA AEMS";"JARDIM ALVORADA";"79610161";"MS";"9165";"67";"92025053";"";"";"";"";"TIAGO4196@GMAIL.COM";"";""
"39852063";"0001";"01";"1";"ROSEMAR BRINQUEDOS";"08";"20230730";"01";"";"";"20201119";"4763601";"4789099,4721103,4723700,4729699,4721102,4772500,4789005";"AVENIDA";"MARIA JOAQUINA DE ABREU";"211";"";"JARDIM MERCEDES";"08541200";"SP";"6415";"11";"46757123";"";"";"";"";"HOMESTOREBRINK@HOTMAIL.COM";"";""
"39852073";"0001";"47";"1";"";"02";"20201119";"00";"";"";"20201119";"9602501";"";"RUA";"JOAO EVANGELISTA PEREIRA";"104";"CONJ";"CAICARAS";"36037808";"MG";"4733";"32";"91785708";"";"";"";"";"NARIBEIRO39@GMAIL.COM";"";""
"39852085";"0001";"71";"1";"";"04";"20231109";"63";"";"";"20201119";"5320202";"5229099,4923001";"RUA";"DOUTOR AFRODISIO VIDIGAL";"605";"";"VILA MARIA ALTA";"02133040";"SP";"7107";"11";"29497469";"";"";"";"";"MARCOTALANSKI@GMAIL.COM";"";""
"39852097";"0001";"04";"1";"";"02";"20201119";"00";"";"";"20201119";"7319002";"8299799,4789001,1821100,1813001,5912099,1422300,3240099,1813099,3299099";"AVENIDA";"DESEMBARGADOR ANTONIO JOSE MIGUEL FEU ROSA";"647";"COND SAUIPE;APT 102;BLOCO 13;EDIF CANDEIAS";"PRAIA DA BALEIA";"29172680";"ES";"5699";"27";"98173693";"";"";"";"";"PAULA.ANA.FERLIN@GMAIL.COM";"";""
"39852106";"0001";"59";"1";"";"02";"20201119";"00";"";"";"20201119";"4399103";"";"RUA";"EMILIA MAXIMA DOS SANTOS";"273";"CASA";"MURTA";"88311390";"SC";"8161";"47";"21255965";"";"";"";"";"";"";""
"39852117";"0001";"39";"1";"";"08";"20240105";"01";"";"";"20201119";"4781400";"";"RUA";"WALDIR PIRES";"53";"";"IAPI";"40330220";"BA";"3849";"71";"92517909";"";"";"";"";"";"";""
"39852131";"0001";"32";"1";"";"04";"20231120";"63";"";"";"20201119";"4772500";"4789002,4723700,4923001,8230001,4774100,5611205,4752100,4781400,4729601,5620101,4755503,5229099,4783102,5320201";"10A RUA";"CARLOS RODRIGUES MONCAO";"51";"";"TAMUA";"39460000";"MG";"4785";"38";"91608859";"";"";"";"";"CASSINHO575@GMAIL.COM";"";""
"39852142";"0001";"12";"1";"";"04";"20231027";"63";"";"";"20201119";"4789099";"";"RUA";"WALDEMAR MONTEIRO";"84";"";"FAROLANDIA";"49030770";"SE";"3105";"79";"91729292";"";"";"";"";"UTOPIASEXSHOPAJU@GMAIL.COM";"";""
"31726746";"0001";"00";"1";"ALECRIM MODAS E ACESSORIOS";"08";"20201119";"01";"";"";"20181009";"4781400";"3299099";"RUA";"JOAO FERREIRA CAPELA";"53";"CASA";"COLUBANDE";"24422186";"RJ";"5897";"21";"26062088";"";"";"";"";"greydieleycabral@gmail.com";"";""
"39852164";"0001";"82";"1";"CACIQUE'S BEER";"08";"20210429";"01";"";"";"20201119";"5611205";"5611203";"RUA";"GOV PEDRO DE TOLEDO";"17";"";"LARGO SAO JOAO";"13990000";"SP";"6865";"19";"93731575";"";"";"";"";"BRUNACARVALHOESCRITORIO@GMAIL.COM";"";""
"39852176";"0001";"07";"1";"";"02";"20201119";"00";"";"";"20201119";"8230001";"1411801,4755501,4781400,1412602,1412601,1413403,4930204,8592999,1540800,7420001";"1A RUA";"JOAO ANTONIO CAVALCANTE";"101";"CASA";"CENTRO";"58398000";"PB";"2155";"83";"96564837";"";"";"";"";"DIEGO_MOBS@HOTMAIL.COM";"";""
"39852189";"0001";"86";"1";"T CARROS MULTIMARCAS";"08";"20210212";"01";"";"";"20201119";"4530704";"";"RUA";"UBERABA";"431";"APT 401";"ITAUM";"89210110";"SC";"8179";"47";"91219191";"";"";"";"";"TCARROSMULTIMARCAS@GMAIL.COM";"";""
"39852201";"0001";"52";"1";"";"04";"20240828";"63";"";"";"20201119";"5320202";"";"RUA";"DOUTOR ALCEU DE ASSIS";"90";"CONJ";"JARDIM MARIA LUCIA";"15047087";"SP";"7097";"17";"91742591";"";"";"";"";"LEOOOREIAZN@GMAIL.COM";"";""
"39852213";"0001";"87";"1";"";"04";"20231109";"63";"";"";"20201119";"1340599";"4723700";"RUA";"AURELIO NEVES";"26";"CASA;FUNDOS";"JARDIM ANGELA (ZONA LESTE)";"03985020";"SP";"7107";"11";"40029985";"";"";"";"";"DASILVALARISSA264@GMAIL.COM";"";""
"39852225";"0001";"01";"1";"";"08";"20240829";"01";"";"";"20201119";"4321500";"4322302,3321000";"RUA";"JOAO DE CAMPOS BUENO";"355";"";"JARDIM MORADA DO SOL";"13348460";"SP";"6511";"19";"91908656";"";"";"";"";"DIEGO_CMANT@HOTMAIL.COM";"";""
"39852240";"0001";"50";"1";"";"02";"20201119";"00";"";"";"20201119";"6201501";"2651500,2731700,3321000,4321500,4651601,4742300,4751201,6202300,6203100,6204000,6209100,6311900,7112000,7830200,8299799,8599603,8599604";"RUA";"JARDIM OLINDA";"3";"      QD J12 LT 03 LT NA";"NOVO ALEIXO";"69098112";"AM";"0255";"92";"81154148";"";"";"";"";"ELIMARCOS.AROUCA@GMAIL.COM";"";""
"14353179";"0003";"37";"2";"O BOTICARIO";"02";"20201119";"00";"";"";"20201119";"4646001";"4646002,4772500";"AVENIDA";"AUTOMOVEL CLUB";"48";"      2 PISO";"SANTA CRUZ DA SERRA";"25255030";"RJ";"5833";"21";"31939544";"";"";"";"";"ESCRITORIO@AMORAEAROMA.COM.BR";"";""
"32287449";"0001";"79";"1";"ERREJOTA STORE";"08";"20220913";"01";"";"";"20181219";"4781400";"5620104,4789001,5612100,5611201,4782201,5611203";"RUA";"LUIS PONCE";"68";"LOJA .";"CENTRO";"27310400";"RJ";"5807";"24";"81707856";"";"";"";"";"";"";""
"39852271";"0001";"00";"1";"";"04";"20231027";"63";"";"";"20201119";"5229099";"";"RUA";"RIO GRANDE DO SUL";"1045";"";"NOVO PARAISO";"49082000";"SE";"3105";"79";"91772805";"";"";"";"";"WENDELLOLIVEIIRA@HOTMAIL.COM";"";""
"39852283";"0001";"35";"1";"LET IT BEATLES";"08";"20220316";"01";"";"";"20201119";"8230001";"9001906";"CONDOMINIO";"PRIVE I QUADRA 1 CONJUNTO G";"08";"";"SETOR DE MANSOES DO LAGO NORTE";"71539040";"DF";"9701";"61";"34684623";"";"";"";"";"IGORKARASHIMA@GMAIL.COM";"";""
"39852295";"0001";"60";"1";"SEL'ART DECOR";"08";"20230530";"01";"";"";"20201119";"3299099";"";"RUA";"SIMAO MACHADO";"130";"CASA 8;CASA 8";"TUCURUVI";"02303070";"SP";"7107";"11";"87114609";"";"";"";"";"SELMAGOULART@OUTLOOK.COM.BR";"";""
"39852307";"0001";"56";"1";"";"02";"20201119";"00";"";"";"20201119";"5620104";"";"RUA";"BARTOLOMEU BUENO";"76";"";"IMBIRIBEIRA";"51150280";"PE";"2531";"81";"96989125";"";"";"";"";"DEYSEMARIA984@GMAIL.COM";"";""
"39852318";"0001";"36";"1";"";"08";"20241125";"01";"";"";"20201119";"4781400";"9529199,1412602";"RUA";"RUA MONTE HOREB";"03";"CONJ";"MONTE HOREB";"34990000";"MG";"4731";"31";"91064034";"";"";"";"";"ELLENCARLA336@GMAIL.COM";"";""
"39852331";"0001";"95";"1";"ELETRICA AS";"08";"20210908";"01";"";"";"20201119";"4321500";"";"RUA";"CINCO";"33";"CASA A";"CIDADE SINGER";"13053104";"SP";"6291";"19";"83544463";"";"";"";"";"JOSEARIMATEIAASILVA@GMAIL.COM";"";""
"39852341";"0001";"20";"1";"";"02";"20201119";"00";"";"";"20201119";"5620104";"";"RUA";"ASSIS FIGUEIREDO";"1315";"CONJ 81  2 B";"GUAIRA";"80630280";"PR";"7535";"41";"97741955";"";"";"";"";"ROGERIO.40.FARIAS@GMAIL.COM";"";""
"39852353";"0001";"55";"1";"";"02";"20201119";"00";"";"";"20201119";"3212400";"2219600,1749400,1629301,1359600";"10A AVENIDA";"JAMES MENDONCA CLARCK";"121";"CASA";"PORTINHA";"28970000";"RJ";"5803";"21";"20114192";"";"";"";"";"ROSALIAMACHADO2009@HOTMAIL.COM";"";""
"39852366";"0001";"24";"1";"GARCIA LABS";"08";"20210405";"01";"";"";"20201119";"8599603";"";"RUA";"CESARIO ALVIM";"191";"FUNDOS";"CIDADE VELHA";"66023170";"PA";"0427";"91";"99397898";"";"";"";"";"GARCIA_TI@OUTLOOK.COM";"";""
"39852378";"0001";"59";"1";"";"04";"20231109";"63";"";"";"20201119";"5620101";"";"RUA";"PREFEITO OSVALDO MARCONDES DE MEDEIROS";"197";"";"AGOSTINHO PORTO";"25510071";"RJ";"5901";"21";"37564226";"";"";"";"";"JAFFERSONSANTOS2910@GMAIL.COM";"";""
"39852388";"0001";"94";"1";"";"08";"20231205";"01";"";"";"20201119";"4530703";"4520007";"RUA";"JOAO DA SILVA PIMENTEL";"179";"";"CENTRO";"58400028";"PB";"1981";"83";"33225871";"";"";"";"";"TRADISOMEQUIPADORA@GMAIL.COM";"";""
"39852402";"0001";"50";"1";"";"04";"20231113";"63";"";"";"20201119";"4781400";"";"RUA";"LUIZ VIEIRA SAGRILO";"111";"CONJ BLOCO 13 APTO 305";"JARDIM SAO PAULO II";"86082701";"PR";"7667";"43";"98452925";"";"";"";"";"GIOVANAMARIADUTRA@GMAIL.COM";"";""
"39852415";"0001";"29";"1";"";"02";"20240109";"00";"";"";"20201119";"4930201";"";"AVENIDA";"JOSE GLICERIO DE MELLO";"613";"CONJ 200402 AO FIM";"JARDIM CAMILA";"08720060";"SP";"6713";"11";"73726106";"";"";"";"";"GABRIELLGACIK6@GMAIL.COM";"";""
"39852426";"0001";"09";"1";"";"02";"20201119";"00";"";"";"20201119";"9602501";"";"RUA";"WELINGTON RODRUIGES";"43";"";"BOM SUCESSO 1";"14750000";"SP";"6891";"16";"94126314";"";"";"";"";"CAMILAEDUARDAVALENTIM@GMAIL.COM";"";""
"39852438";"0001";"33";"1";"";"08";"20241128";"01";"";"";"20201119";"5611201";"9602501,5611203";"RUA";"CORONEL MELLO";"36";"CONJ";"SAO MIGUEL";"98025050";"RS";"8619";"55";"92185191";"";"";"";"";"LILIANERAQUELGONCALVES@GMAIL.COM";"";""
"39852451";"0001";"92";"1";"MEGA BURGER SAO CAETANO";"08";"20221222";"01";"";"";"20201119";"5611203";"5620104";"RUA";"RIO NEGRO";"176";"";"OSVALDO CRUZ";"09570540";"SP";"7077";"11";"28337360";"";"";"";"";"C.SURUJY@GMAIL.COM";"";""
"39852461";"0001";"28";"1";"";"08";"20240404";"01";"";"";"20201119";"5620104";"5611201,5611203";"RUA";"SANTANA";"18";"CONJ";"ANDRADE ARAUJO";"26140450";"RJ";"2909";"21";"90626317";"";"";"";"";"LUIZAFLAMENGO1971@GMAIL.COM";"";""
"39852472";"0001";"08";"1";"";"04";"20231026";"63";"";"";"20201119";"5620104";"";"RUA";"JULIO MULLER";"348";"CASA CASA;CASA CASA;CASA CASA;CASA CASA";"PASCOAL RAMOS";"78098030";"MT";"9067";"65";"84172966";"";"";"";"";"ALESS.DK@HOTMAIL.COM";"";""
"39852483";"0001";"98";"1";"";"08";"20231227";"01";"";"";"20201119";"1412601";"";"RUA";"VOLTA GRANDE";"300A";"";"VILA CARRAO";"03436090";"SP";"7107";"11";"58757131";"";"";"";"";"AMANDAMARIAMEDRADO@GMAIL.COM";"";""
"39852494";"0001";"78";"1";"";"02";"20201119";"00";"";"";"20201119";"4929901";"";"RUA";"RIO DAS COBRAS";"451";"CASA";"ALTOS DA VILA PAIVA";"12213062";"SP";"7099";"12";"39485198";"";"";"";"";"DANIELLE_SJC_02@HOTMAIL.COM";"";""
"39852507";"0001";"09";"1";"";"02";"20201119";"00";"";"";"20201119";"7420001";"";"RUA";"OTAVIO SOARES";"325";"";"SAO SEBASTIAO";"36246042";"MG";"5213";"32";"98212848";"";"";"";"";"GUSTAVOBBORGES7@GMAIL.COM";"";""
"39852519";"0001";"33";"1";"";"04";"20240902";"63";"";"";"20201119";"9602501";"";"RUA";"CACHOEIRINHA";"217";"";"JARDIM RECORD";"06784400";"SP";"7157";"11";"87200283";"";"";"";"";"LETICIA.S.MATTOS@GMAIL.COM";"";""
"39852529";"0001";"79";"1";"";"02";"20201119";"00";"";"";"20201119";"4744099";"7319002,4329105,4330403";"TRAVESSA";"DA PROSPERIDADE";"49";"APT 602";"VILA DA PENHA";"21211250";"RJ";"6001";"21";"24815340";"";"";"";"";"NECADESON@GMAIL.COM";"";""
"39852543";"0001";"72";"1";"WFSANTOS";"08";"20201202";"01";"";"";"20201119";"4530704";"4322301,4330402,4399103,4330404";"QUADRA";"17 (LOT BELA VISTA I)";"13";"CONJ BELA VISTA I";"BENEDITO BENTES";"57086026";"AL";"2785";"82";"88217026";"";"";"";"";"WASHINGTONFERREIRA013@GMAIL.COM";"";""
"39852555";"0001";"05";"1";"";"02";"20200312";"00";"";"";"20200312";"6911701";"";"AVENIDA";"TANCREDO NEVES";"909";"EDIF  ANDRE GUIMARAES           BUSINESS CENTER     SALA  1601";"CAMINHO DAS ARVORES";"41820020";"BA";"3849";"71";"32712078";"";"";"";"";"CONTATO@BCDO.ADV.BR";"";""
"39852565";"0001";"32";"1";"";"02";"20201119";"00";"";"";"20201119";"4712100";"4781400,4713002,4755502,4782201,8230001";"RUA";"GAMA FILHO";"276";"";"SAO TOME";"94465190";"RS";"8963";"51";"80163371";"";"";"";"";"ELISIANEMEIRELES@GMAIL.COM";"";""
"39852578";"0001";"01";"1";"LOLITA STORE";"08";"20220816";"01";"";"";"20201119";"4781400";"";"RUA";"CASTELO SETUBAL";"550";"CONJ 302";"CASTELO";"31330090";"MG";"4123";"31";"97285793";"";"";"";"";"BAHIA.LORENA@YAHOO.COM.BR";"";""
"39852589";"0001";"91";"1";"LAVA RAPIDO E LANCHONETE AUTO BRILHO";"08";"20210909";"01";"";"";"20201119";"4520005";"5611201,5611203";"RUA";"PROFESSORA ANGELICA LOPES CARNEIRO";"10";"";"JARDIM GETULIO VARGAS";"13801490";"SP";"6717";"19";"87061387";"";"";"";"";"FABIOFERNANDESRIBEIRO11@GMAIL.COM";"";""
"39852600";"0001";"13";"1";"COMERCIAL SAO JOSE";"08";"20211129";"01";"";"";"20201119";"4721102";"";"ESTRADA";"DE RIBAMAR";"6";"";"TIJUPA QUEIMADO";"65110000";"MA";"0889";"98";"89110869";"";"";"";"";"RLARANJEIRARAMOS@GMAIL.COM";"";""
"39852612";"0001";"48";"1";"";"08";"20240216";"01";"";"";"20201119";"4744099";"";"RUA";"ALMIRANTE MAURITI";"366";"CONJ";"JARDIM GRAMACHO";"25051220";"RJ";"5833";"21";"85611818";"";"";"";"";"THAMIIRES.ARAUJO@GMAIL.COM";"";""
"39852622";"0001";"83";"1";"ROCOCO LANCHES";"08";"20230603";"01";"";"";"20201119";"5620103";"";"AVENIDA";"BELMIRO VALVERDE";"SN";"LOTE 1;QUADRA J";"CAMPO GRANDE";"23052270";"RJ";"6001";"21";"68546958";"";"";"";"";"LUCIA.ANDREYYAHOO.COM@GMAIL.COM";"";""
"39852632";"0001";"19";"1";"";"02";"20201119";"00";"";"";"20201119";"8599699";"";"RUA";"JOAO BALBI";"899";"COND APT 1102";"NAZARE";"66060425";"PA";"0427";"91";"82585731";"";"";"";"";"NADIAMARIELLY@YAHOO.COM.BR";"";""
"39852643";"0001";"07";"1";"";"02";"20201119";"00";"";"";"20201119";"8219999";"";"RUA";"RICARDO VILELA";"435";"CASA 06";"PENHA DE FRANCA";"03642010";"SP";"7107";"11";"64861578";"";"";"";"";"ANDREASSCOSTA07@GMAIL.COM";"";""
"39852657";"0001";"12";"1";"";"08";"20240109";"01";"";"";"20201119";"4712100";"4724500";"RUA";"MANOEL COUTINHO";"74";"";"ALTO DO CABRITO";"40484570";"BA";"3849";"71";"99339397";"";"";"";"";"HAIRON93@HOTMAIL.COM";"";""
"39852670";"0001";"71";"1";"";"04";"20231114";"63";"";"";"20201119";"7319002";"4930201";"RUA";"SANTA MARTA";"9";"CASA";"VILA PRAIANA";"42705400";"BA";"3685";"71";"96103810";"";"";"";"";"PRIISPICANCOM@GMAIL.COM";"";""
"22969409";"0002";"34";"2";"AMPLUS MEDICINA INTEGRADA E SEGURANCA DO TRABALHO";"02";"20201117";"00";"";"";"20201117";"8630599";"7119704,7490199,8640202";"RUA";"DOS EXPEDICIONARIOS";"1180";"SALA  03";"RAIA";"83206450";"PR";"7745";"41";"34221631";"";"";"";"";"COMERCIAL@AMPLUSAUDE.COM.BR";"";""
"39852693";"0001";"86";"1";"";"02";"20231113";"00";"";"";"20201119";"9511800";"";"QUADRA";"QNM 23 CONJUNTO H";"14";"";"CEILANDIA SUL (CEILANDIA)";"72215238";"DF";"9701";"61";"33724248";"";"";"";"";"DOOR.CASSIO@GMAIL.COM";"";""
"28279667";"0001";"94";"1";"STORE TELECOM";"04";"20231031";"63";"";"";"20170727";"9512600";"6190699";"AVENIDA";"BRIGADEIRO FARIA LIMA 2369";"2355";"CONJ 1102";"JARDIM PAULISTANO";"01452922";"SP";"7107";"11";"70393591";"";"";"";"";"DIRETORIA@STORETELECOM.COM.BR";"";""
"39852714";"0001";"63";"1";"";"02";"20201119";"00";"";"";"20201119";"5611203";"5620103,5611201,5611205";"RUA";"FRANCISCO ALVES";"256";"CASA 01";"ITARARE";"97090260";"RS";"8841";"55";"91047294";"";"";"";"";"LOPES.FELIX.SAVAGE@GMAIL.COM";"";""
"39852724";"0001";"07";"1";"COMERCIAL LIRA";"02";"20201119";"00";"";"";"20201119";"4639701";"4635499,4646002,4649408,4712100,4723700,4772500";"RUA";"SAO JOAQUIM";"736";"";"SAO BENEDITO";"65636220";"MA";"0937";"86";"88273847";"";"";"";"";"ADILSSONLIRA32@GMAIL.COM";"";""
"39852734";"0001";"34";"1";"HAMA FACTORING CORPORATION";"02";"20201119";"00";"";"";"20201119";"6491300";"";"AVENIDA";"ALACID NUNES";"2407";"SALA  02";"JARDIM UIRAPURU";"68372095";"PA";"0411";"93";"91722088";"";"";"";"";"MARCELCONTABILIDADE@GMAIL.COM";"";""
"39852747";"0001";"03";"1";"TAMBORES PERSONALIZADOS CURITIBA";"08";"20201122";"01";"";"";"20201119";"3299099";"";"RUA";"BERNARDO MICHEL";"142";"";"VILA ROSA";"83304000";"PR";"7769";"41";"99944110";"";"";"";"";"CLEVERSONOSCARBOY@HOTMAIL.COM";"";""
"39852759";"0001";"38";"1";"NINO SIGNS COMUNICACAO VISUAL";"02";"20201119";"00";"";"";"20201119";"3299003";"1813001,8219901,3299004,1813099";"RUA";"RIO GRANDE DO SUL";"564";"";"SIQUEIRA CAMPOS";"49075510";"SE";"3105";"79";"99122629";"";"";"";"";"NINOSIGNSAJU@GMAIL.COM";"";""
"39852768";"0001";"29";"1";"";"04";"20231109";"63";"";"";"20201119";"5611203";"";"RUA";"GASPAR DA SILVEIRA";"32";"";"VILA PONTE RASA";"03880080";"SP";"7107";"11";"20472273";"";"";"";"";"FLAVIOA499@GMAIL.COM";"";""
"39852779";"0001";"09";"1";"";"02";"20201119";"00";"";"";"20201119";"5811500";"6399200,9001906,5819100,4713002,7319002,5813100,8230001,7420004,8599699,5812302,5912099,5812301,4785799,7420001";"AVENIDA";"CORONEL LUCAS DE OLIVEIRA";"149";"CONJ 103";"BELA VISTA";"90440011";"RS";"8801";"51";"33317941";"";"";"";"";"JORNGELCIRATELES@YAHOO.COM.BR";"";""
"39852791";"0001";"13";"1";"AMOR EM ACAI";"08";"20210113";"01";"";"";"20201119";"5611203";"4729699";"RUA";"JOSE CALUMBY BARRETO";"78";"CASA";"AEROPORTO";"49037350";"SE";"3105";"79";"99523270";"";"";"";"";"ADRIANA.SACRAMENTO@HOTMAIL.COM";"";""
"39852803";"0001";"00";"1";"";"02";"20201119";"00";"";"";"20201119";"4755503";"";"RUA";"SOLON VIEIRA MARQUES";"205";"";"RESTINGA";"91791602";"RS";"8801";"51";"32255276";"";"";"";"";"KASANTOS1974@GMAIL.COM";"";""
"39852815";"0001";"34";"1";"";"02";"20201119";"00";"";"";"20201119";"4330403";"4321500,4322301,4330404,4399103,3329501";"RUA";"FRUTA-DO-PARAISO (JD S MARIA)";"207";"CASA";"VILA JACUI";"08050050";"SP";"7107";"11";"99205352";"";"";"";"";"OTAVIOSGOMES2@HOTMAIL.COM";"";""
"39852826";"0001";"14";"1";"";"02";"20201119";"00";"";"";"20201119";"1749400";"1359600";"RUA";"RIACHUELO";"1930";"CASA";"JARDIM PANORAMICO";"93900000";"RS";"8717";"51";"35634806";"";"";"";"";"";"";""
"39852834";"0001";"60";"1";"";"02";"20201119";"00";"";"";"20201119";"4321500";"9602502";"RUA";"CONSELHEIRO JUNQUEIRA";"222";"TERREO;TERREO;TERREO;TERREO";"CATU";"48090020";"BA";"3313";"75";"92703947";"";"";"";"";"JOABFREITAS136@GMAIL.COM";"";""
"39852847";"0001";"30";"1";"";"04";"20231113";"63";"";"";"20201119";"9602501";"";"RUA";"GUAIUVIRA";"557";"";"LEONOR";"86071430";"PR";"7667";"43";"98627595";"";"";"";"";"DAIANACAMILO790@GMAIL.COM";"";""
"39852858";"0001";"10";"1";"";"04";"20231101";"63";"";"";"20201119";"3101200";"";"RUA";"501";"------";"QUADRA QD 3 LT11";"JARDIM MONT SERRAT";"74917300";"GO";"9227";"62";"92828991";"";"";"";"";"HEVERALDOJM@HOTMAIL.COM";"";""
"39852873";"0001";"68";"1";"";"02";"20201119";"00";"";"";"20201119";"4930202";"4930201";"RODOVIA";"BR 101  SUL";"S/N";"      KM 86 20";"PRAZERES";"54335000";"PE";"2457";"81";"30198491";"";"";"";"";"CONTATO@GCRCONSULTORIA.COM";"";""
"39852879";"0001";"35";"1";"";"04";"20231106";"63";"";"";"20201120";"5611203";"4724500";"RUA";"HENRIQUE JOSE SIKORSKI";"115";"ANEXO;ANEXO;ANEXO;ANEXO";"SEMINARIO";"80310030";"PR";"7535";"41";"99598640";"";"";"";"";"URANGARONALD@GMAIL.COM";"";""
"39852890";"0001";"03";"1";"";"02";"20201120";"00";"";"";"20201120";"5320202";"5229099,5320201";"RUA";"DA CAPELA";"438";"";"JARDIM SAO PAULO";"50790075";"PE";"2531";"81";"32539388";"";"";"";"";"ALDEMIR2003@HOTMAIL.COM";"";""
"39852905";"0001";"25";"1";"";"04";"20231109";"63";"";"";"20201120";"5320201";"5320202,4321500,4923001,5229099";"RUA";"JUIZ DE FORA";"430";"";"VALDARIOSA";"26311230";"RJ";"2911";"21";"26632782";"";"";"";"";"DR.JEANCARLOS@HOTMAIL.COM";"";""
"39852912";"0001";"27";"1";"GS REPRESENTACOES";"08";"20230113";"01";"";"";"20201120";"5229099";"7319002,4923001,5320201";"RUA";"BENEDITO GILDO DA CONCEICAO";"170";"";"JARDIM LEBLON";"08655187";"SP";"7151";"11";"47488064";"";"";"";"";"G.S.DAMASCENO1972@GMAIL.COM";"";""
"39852923";"0001";"07";"1";"";"02";"20201120";"00";"";"";"20201120";"8230001";"9001901,8599604,8592999,5590699,7990200";"RUA";"PAISSANDU";"258";"APT 103";"FLAMENGO";"22210080";"RJ";"6001";"21";"94110767";"";"";"";"";"GABRIELAWERNECK@YAHOO.COM.BR";"";""
"39852935";"0001";"31";"1";"PADARIA DOCE SABOR";"08";"20220123";"75";"";"";"20201120";"4721102";"1091102,5611204,5611203";"RUA";"IDA SCHUCH";"1131";"CASA";"VICENTINA";"93025420";"RS";"8877";"51";"84171297";"";"";"";"";"MARIALOIVASILVA@GMAIL.COM";"";""
